序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
3207,DXHS00-3070,2,,2,1.7,,
3208,DXHS00-3080,2,,2,1.0,,
3209,DXHS00-3090,2,,2,0.2,,
3210,DXHS00-3100,2,,2,1.2,,
3211,DXHS00-3110,2,,2,1.2,,
3212,DXHS00-3120,2,,2,0.9,,
3213,DXHS00-3130,2,,2,0.8,,
3214,DXHS00-3140,2,,2,0.8,,
3215,FXHS00-3150,2,,2,2.0,,
3216,DXQJ00-3160,2,,2,2.0,,
3217,FLQJ00-0560,2,,2,14.1,,
3218,J-2,1,J-1,0,0.0,,
3219,AYWC00-2070,2,,2,3.1,,4.0
3220,AYWC00-2080,2,,2,3.1,,4.0
3221,AYHS00-2090,2,,2,3.6,,
3222,FYQQ00-2100,2,,2,2.25,,2.0
3223,FYZQ00-2110,2,,2,2.5,,
3224,FYQJ00-2210,2,,2,1.5,,
3225,FYQJ00-2220,2,,2,1.75,,
3226,FCQJ00-1085,2,,2,2.35,,
3227,AJZYE2-0830,2,,2,1.07,,
3228,AJYYE3-0840,2,,2,2.22,,
3229,AJZYE4-0850,2,,2,2.22,,
3230,AJYY00-0860,2,,2,1.38,,
3231,AJZY00-0870,2,,2,1.38,,
3232,AJYY00-0880,2,,2,0.37,,
3233,AJZY00-0890,2,,2,0.37,,
3234,FJQJ00-0900,2,,2,1.13,,
3235,AJYY00-0960,2,,2,0.56,,
3236,AJZY00-0970,2,,2,0.56,,
3237,AJYY00-0980,2,,2,1.02,,
3238,AJZY00-0990,2,,2,1.02,,
3239,AJCP00-1000,2,,2,1.02,,
3240,AJCP00-1010,2,,2,1.02,,
3241,AJCP00-1020,2,,2,1.02,,
3242,AJCP00-1030,2,,2,1.02,,
3243,AJHX00-1040,2,,2,0.92,,4.0
3244,FJQJ00-1050,2,,2,2.1,,
3245,FEQS00-3130,2,,2,2.4,,6.0
3246,FEQS00-3300,2,,2,1.8,,6.0
3247,ENWCB2-1270,2,,2,2.2,,4.0
3248,ENHSB2-1260,2,,2,2.2,,
3249,DAHS00-2100,2,ENHSB2-1260,2,2.8,,
3250,ENHSB2-1240,2,,2,2.2,,
3251,ENHSB2-1250,2,,2,2.2,,
3252,ENHSB2-0870,2,,2,2.3,,
3253,ENHSB2-1230,2,,2,2.2,,
3254,ENHS00-1410,2,,1,1.1,,
3255,ENQS00-0560,2,,2,1.7,,6.0
3256,ABHS00-1620,2,,2,3.8,,
3257,K,1,J,0,0.0,,
3258,K-1,1,,0,0.0,,
3259,FAQS00-3400,2,,2,2.8,,6.0
3260,FAQS00-3410,2,,2,2.7,,6.0
3261,DFZGC5-2520,2,,2,0.7,,
3262,DFZG00-2530,2,,2,1.2,,
3263,AWHS00-0070,2,,2,0.4,,
3264,FDHX00-2110,2,,2,4.7,,4.0
3265,FDHD00-2120,2,,2,2.1,,
3266,AYQQ00-2200,2,,2,2.0,,2.0
3267,AYWC00-2280,2,,2,3.1,,4.0
3268,FCWC00-1190,2,,2,1.0,,4.0
3269,FEHS00-3250,2,,2,1.2,,
3270,FEHS00-3260,2,,2,1.2,,
3271,FEQJ00-3340,2,,2,1.2,,
3272,FEQJ00-3350,2,,2,5.8,,
3273,FGHS00-1500,2,,2,2.3,,
3274,FGHS00-1510,2,,2,2.0,,
3275,ENQX00-1340,2,,2,1.8,,4.0
3276,FMWB00-3250,2,,2,2.4,,
3277,FCQJ00-1090,2,,2,3.1,,
3278,AGHX00-1580,2,,2,6.5,,4.0
3279,FRHS00-2220,2,,2,0.7,,
3280,DXHS00-3170,2,,2,3.5,,
3281,DXHS00-3180,2,,2,4.4,,
3282,K-2,1,K-1,0,0.0,,
3283,FYQJ00-2240,2,,2,2.35,,
3284,DFZY00-3130,2,,2,0.7,,
3285,L,1,K,0,0.0,,
3286,L-1,1,,0,0.0,,
3287,FYQJ00-2290,2,,1,16.9,,
3288,BYQS00-2300,2,,1,4.6,,6.0
3289,FYQJ00-2310,2,,1,3.7,,
3290,ABHS00-1730,2,,2,3.8,,
3291,FGHSW1-1460,2,ABHS00-1730,2,2.9,,
3292,FGHSW2-1470,2,FGHSW1-1460,2,2.0,,
3293,ABHS00-1720,2,,2,3.8,,
3294,FGHSW3-1480,2,ABHS00-1720,2,2.9,,
3295,FGHSW4-1490,2,FGHSW3-1480,2,2.0,,
3296,FGHS00-1600,2,,2,0.9,,
3297,FGHX00-1610,2,,2,1.4,,4.0
3298,FGHS00-1620,2,,2,0.9,,
3299,FGQJ00-1630,2,,2,2.5,,
